 11  11.50   0.011   0.280  -0.027  61.0  62.0  66.0   0.280    2.25
 12  12.50   0.078   0.272   0.001  61.0  62.0  64.0   0.283   16.00
 13  13.50   0.025   0.291  -0.012  61.0  65.0  66.0   0.292    4.91
 14  14.50   0.009   0.288  -0.011  61.0  70.0  70.0   0.288    1.79
 15  15.50   0.015   0.295  -0.034  62.0  76.0  75.0   0.295    2.91
 16  16.50   0.015   0.300  -0.028  70.0  84.0  85.0   0.300    2.86
 17  17.50  -0.062   0.294   0.000  92.0 104.0 100.0   0.300  348.09
 18  18.50   0.170   0.485   0.017 144.0 155.0 119.0   0.514   19.32
 19  19.50   0.183   0.632  -0.024 170.0 176.0 163.0   0.658   16.15
 20  20.50   0.181   0.673  -0.080 113.0 121.0 164.0   0.697   15.05
 21  21.50  -0.040   0.578  -0.071  68.0  79.0 116.0   0.579  356.04
 22  22.50  -0.110   0.368  -0.008  51.0  58.0  87.0   0.384  343.36
09 22 2021 23 00 00 00000000 01110000  15.6 1535.9 289.0   0.9  -3.3   20.347  25.64     0     0 3  22
  1   1.50   0.083   0.131  -0.031 125.0 123.0 128.0   0.155   32.36
  2   2.50   0.166   0.128  -0.023 104.0 102.0 107.0   0.210   52.36
  3   3.50   0.077   0.244  -0.028  92.0  90.0  94.0   0.256   17.51
  4   4.50   0.083   0.197  -0.030  84.0  83.0  87.0   0.214   22.85
  5   5.50   0.084   0.184  -0.023  79.0  78.0  82.0   0.202   24.54
  6   6.50   0.075   0.247  -0.023  74.0  74.0  77.0   0.258   16.89
  7   7.50   0.075   0.254  -0.017  69.0  69.0  74.0   0.265   16.45
  8   8.50   0.030   0.215  -0.012  69.0  67.0  70.0   0.217    7.94
  9   9.50   0.026   0.254  -0.010  66.0  64.0  68.0   0.255    5.84
 10  10.50   0.011   0.257  -0.028  63.0  63.0  66.0   0.257    2.45
 11  11.50  -0.014   0.295  -0.011  62.0  60.0  64.0   0.295  357.28
 12  12.50   0.037   0.281  -0.033  61.0  59.0  64.0   0.283    7.50
 13  13.50  -0.035   0.350  -0.032  61.0  61.0  64.0   0.352  354.29
 14  14.50   0.000   0.310  -0.011  61.0  67.0  68.0   0.310    0.00
 15  15.50   0.037   0.318  -0.039  60.0  78.0  75.0   0.320    6.64
 16  16.50  -0.002   0.341  -0.024  65.0  93.0  88.0   0.341  359.66
 17  17.50   0.041   0.274  -0.040  88.0 111.0 101.0   0.277    8.51
 18  18.50   0.282   0.445   0.014 137.0 159.0 117.0   0.527   32.36
 19  19.50   0.328   0.614  -0.014 169.0 180.0 156.0   0.696   28.11
 20  20.50   0.015   0.691  -0.062 121.0 127.0 164.0   0.691    1.24
 21  21.50  -0.070   0.560  -0.057  74.0  92.0 122.0   0.564  352.87
 22  22.50  -0.140   0.446  -0.018  51.0  69.0  91.0   0.467  342.57
09 23 2021 00 00 00 00000000 01110000  15.7 1536.3 289.0   0.9  -3.1   20.625  25.79     0     0 3  22
  1   1.50   0.073   0.126  -0.058 130.0 129.0 133.0   0.146   30.09
  2   2.50   0.094   0.185  -0.014 106.0 105.0 107.0   0.208   26.94
  3   3.50   0.093   0.218  -0.035  93.0  91.0  94.0   0.237   23.10
  4   4.50   0.125   0.173  -0.012  86.0  84.0  86.0   0.213   35.85
  5   5.50   0.086   0.211  -0.034  80.0  80.0  83.0   0.228   22.17
  6   6.50   0.002   0.307  -0.013  78.0  76.0  81.0   0.307    0.37
  7   7.50   0.074   0.290  -0.038  74.0  74.0  79.0   0.299   14.31
  8   8.50   0.032   0.313  -0.001  74.0  72.0  76.0   0.315    5.84
  9   9.50   0.038   0.324  -0.008  71.0  72.0  73.0   0.326    6.69
 10  10.50   0.003   0.286  -0.022  67.0  70.0  70.0   0.286    0.60
 11  11.50   0.041   0.357  -0.026  66.0  68.0  69.0   0.359    6.55
 12  12.50   0.045   0.258  -0.036  64.0  67.0  70.0   0.262    9.89
 13  13.50   0.013   0.228  -0.036  64.0  67.0  68.0   0.228    3.26
 14  14.50   0.039   0.258  -0.019  63.0  74.0  67.0   0.261    8.60
 15  15.50   0.054   0.241  -0.017  65.0  87.0  68.0   0.247   12.63
 16  16.50   0.027   0.277  -0.031  72.0 104.0  73.0   0.278    5.57
 17  17.50   0.040   0.260  -0.006  97.0 119.0  88.0   0.263    8.75
 18  18.50   0.168   0.371  -0.008 136.0 149.0 107.0   0.407   24.36
 19  19.50   0.221   0.712   0.014 177.0 186.0 150.0   0.746   17.24
 20  20.50   0.120   0.765  -0.047 147.0 147.0 178.0   0.774    8.91
 21  21.50   0.053   0.687  -0.054 100.0 109.0 138.0   0.689    4.41
 22  22.50   0.035   0.376  -0.031  74.0  87.0 101.0   0.378    5.32
09 23 2021 01 00 00 00000000 01110000  15.7 1536.4 289.0   0.9  -3.4   21.075  25.85     0     0 3  22
  1   1.50   0.174   0.129  -0.043 132.0 132.0 134.0   0.217   53.45
  2   2.50   0.132   0.126  -0.038 111.0 110.0 113.0   0.182   46.33
  3   3.50   0.098   0.212  -0.022  97.0  95.0  97.0   0.234   24.81
  4   4.50   0.089   0.231  -0.019  89.0  86.0  89.0   0.248   21.07
  5   5.50   0.074   0.231   0.000  84.0  80.0  85.0   0.243   17.76
  6   6.50   0.047   0.188  -0.014  79.0  77.0  80.0   0.194   14.04
  7   7.50   0.058   0.189  -0.020  76.0  74.0  77.0   0.198   17.06
  8   8.50   0.065   0.254  -0.018  75.0  72.0  75.0   0.262   14.35
  9   9.50   0.044   0.207  -0.022  70.0  69.0  72.0   0.212   12.00
 10  10.50   0.042   0.241  -0.019  66.0  66.0  68.0   0.245    9.89
 11  11.50   0.016   0.230  -0.024  63.0  61.0  65.0   0.231    3.98
 12  12.50   0.045   0.259  -0.019  60.0  60.0  62.0   0.263    9.86
 13  13.50   0.042   0.202  -0.011  60.0  57.0  59.0   0.206   11.75
 14  14.50   0.051   0.258  -0.020  59.0  58.0  55.0   0.263   11.18
 15  15.50   0.040   0.253  -0.019  59.0  58.0  53.0   0.256    8.98
 16  16.50  -0.012   0.193  -0.009  65.0  61.0  55.0   0.193  356.44
 17  17.50   0.009   0.235  -0.030  79.0  79.0  65.0   0.235    2.19
 18  18.50   0.130   0.280  -0.020 108.0 114.0  85.0   0.309   24.90
 19  19.50   0.422   0.455   0.008 156.0 171.0 111.0   0.621   42.85
 20  20.50   0.383   0.658  -0.031 161.0 159.0 156.0   0.761   30.20
 21  21.50   0.024   0.686  -0.056 113.0  98.0 145.0   0.686    2.00
 22  22.50  -0.048   0.513  -0.078  76.0  66.0  96.0   0.515  354.65
09 23 2021 02 00 00 00000000 01110000  15.6 1536.6 289.0   0.9  -3.3   21.558  25.93     0     0 3  22
  1   1.50   0.146   0.116  -0.036 132.0 130.0 134.0   0.186   51.53
  2   2.50   0.075   0.197  -0.030 113.0 113.0 115.0   0.211   20.84
  3   3.50   0.035   0.232  -0.008 102.0 101.0 104.0   0.235    8.58
  4   4.50   0.076   0.195  -0.007  93.0  94.0  97.0   0.209   21.29
  5   5.50   0.078   0.212  -0.004  87.0  86.0  88.0   0.226   20.20
  6   6.50   0.065   0.192  -0.020  81.0  79.0  85.0   0.203   18.70
  7   7.50   0.061   0.245  -0.014  76.0  76.0  80.0   0.252   13.98
  8   8.50   0.000   0.230  -0.003  73.0  72.0  76.0   0.230    0.00
  9   9.50   0.090   0.253  -0.006  71.0  68.0  74.0   0.269   19.58
 10  10.50   0.087   0.212  -0.019  65.0  65.0  69.0   0.229   22.31
 11  11.50  -0.006   0.196  -0.026  63.0  63.0  66.0   0.196  358.25
 12  12.50   0.069   0.275  -0.016  61.0  60.0  62.0   0.284   14.09
 13  13.50   0.031   0.279  -0.019  59.0  57.0  59.0   0.281    6.34
 14  14.50   0.000   0.219  -0.012  59.0  55.0  57.0   0.219    0.00
 15  15.50   0.050   0.206  -0.015  59.0  53.0  56.0   0.212   13.64
 16  16.50   0.053   0.227  -0.003  57.0  55.0  59.0   0.233   13.14
 17  17.50   0.036   0.297  -0.026  63.0  64.0  64.0   0.299    6.91
 18  18.50   0.036   0.266  -0.008  85.0  89.0  76.0   0.268    7.71
 19  19.50   0.257   0.342   0.011 125.0 144.0  93.0   0.428   36.92
 20  20.50   0.391   0.667   0.004 168.0 177.0 140.0   0.773   30.38
 21  21.50   0.256   0.620  -0.032 131.0 120.0 166.0   0.671   22.44
 22  22.50   0.005   0.656  -0.038  88.0  67.0 120.0   0.656    0.44
09 23 2021 03 00 00 00000000 01110000  15.6 1536.6 289.0   0.9  -3.3   21.969  25.96     0     0 3  22
  1   1.50   0.064   0.201  -0.050 136.0 132.0 136.0   0.211   17.66
  2   2.50   0.001   0.139  -0.030 118.0 116.0 120.0   0.139    0.41
  3   3.50   0.013   0.188  -0.017 108.0 106.0 110.0   0.188    3.96
  4   4.50   0.050   0.190  -0.027 100.0  99.0 102.0   0.196   14.74
  5   5.50  -0.057   0.179  -0.032  95.0  92.0  96.0   0.188  342.34
  6   6.50  -0.034   0.195  -0.039  90.0  85.0  91.0   0.198  350.11
  7   7.50   0.026   0.224  -0.035  84.0  81.0  85.0   0.226    6.62
  8   8.50   0.022   0.172  -0.028  80.0  76.0  79.0   0.173    7.29
  9   9.50  -0.003   0.212  -0.025  76.0  72.0  75.0   0.212  359.19
 10  10.50   0.068   0.200  -0.020  72.0  68.0  72.0   0.211   18.78
 11  11.50   0.030   0.179  -0.012  68.0  64.0  68.0   0.181    9.51
 12  12.50   0.031   0.118  -0.026  68.0  62.0  65.0   0.122   14.72
 13  13.50   0.008   0.188  -0.030  67.0  60.0  62.0   0.188    2.44
 14  14.50  -0.005   0.216  -0.022  67.0  59.0  61.0   0.216  358.67
 15  15.50  -0.017   0.167  -0.016  69.0  58.0  61.0   0.168  354.19
 16  16.50   0.014   0.230  -0.027  76.0  60.0  61.0   0.230    3.48
 17  17.50   0.036   0.237  -0.016  85.0  68.0  63.0   0.240    8.64
 18  18.50   0.056   0.234   0.004  96.0  82.0  71.0   0.241   13.46
 19  19.50   0.111   0.206  -0.012 117.0 123.0  87.0   0.234   28.32
 20  20.50   0.298   0.515   0.027 166.0 178.0 122.0   0.595   30.06
 21  21.50   0.152   0.527  -0.048 158.0 154.0 167.0   0.548   16.09
 22  22.50   0.000   0.648  -0.071 106.0  96.0 148.0   0.648    0.00
09 23 2021 04 00 00 00000000 01110000  15.7 1536.7 289.0   0.9  -3.3   22.194  25.98     0     0 3  22
  1   1.50   0.084   0.115  -0.044 143.0 143.0 145.0   0.142   36.15
  2   2.50   0.040   0.159  -0.007 129.0 127.0 131.0   0.164   14.12
  3   3.50  -0.001   0.110  -0.018 120.0 118.0 121.0   0.110  359.48
  4   4.50   0.047   0.187  -0.009 113.0 111.0 113.0   0.193   14.11
  5   5.50   0.046   0.167  -0.014 106.0 105.0 107.0   0.173   15.40
  6   6.50   0.051   0.196  -0.026  99.0  99.0 101.0   0.203   14.59
  7   7.50   0.073   0.170  -0.012  93.0  95.0  96.0   0.185   23.24
  8   8.50   0.054   0.194  -0.035  89.0  91.0  93.0   0.201   15.55
  9   9.50   0.050   0.249  -0.026  86.0  87.0  89.0   0.254   11.35
 10  10.50   0.116   0.223  -0.008  82.0  83.0  86.0   0.251   27.48
 11  11.50   0.053   0.217  -0.024  78.0  80.0  82.0   0.223   13.73
 12  12.50   0.066   0.127  -0.028  75.0  77.0  78.0   0.143   27.46
 13  13.50   0.033   0.191  -0.024  71.0  73.0  76.0   0.194    9.80
 14  14.50   0.039   0.183  -0.001  68.0  68.0  72.0   0.187   12.03
 15  15.50   0.068   0.176  -0.006  66.0  65.0  67.0   0.189   21.12
 16  16.50   0.115   0.134  -0.025  64.0  63.0  64.0   0.177   40.64
 17  17.50   0.079   0.169  -0.023  69.0  63.0  64.0   0.187   25.05
 18  18.50   0.062   0.226  -0.008  85.0  72.0  68.0   0.234   15.34
 19  19.50   0.140   0.273  -0.028 105.0 104.0  81.0   0.307   27.15
 20  20.50   0.324   0.452   0.000 150.0 166.0 101.0   0.556   35.63
 21  21.50   0.320   0.602  -0.024 159.0 158.0 150.0   0.682   27.99
 22  22.50   0.081   0.568  -0.043 110.0  94.0 147.0   0.574    8.12
09 23 2021 05 00 00 00000000 01110000  15.6 1536.6 289.0   0.9  -3.4   22.185  25.95     0     0 3  22
  1   1.50   0.039   0.191  -0.016 154.0 152.0 155.0   0.195   11.54
  2   2.50  -0.027   0.156  -0.017 141.0 139.0 142.0   0.158  350.18
  3   3.50   0.002   0.174  -0.019 132.0 129.0 133.0   0.174    0.66
  4   4.50   0.041   0.178  -0.029 125.0 122.0 126.0   0.183   12.97
  5   5.50   0.081   0.179  -0.009 120.0 117.0 120.0   0.196   24.35
  6   6.50   0.003   0.169  -0.012 116.0 113.0 116.0   0.169    1.02
  7   7.50   0.017   0.129  -0.012 112.0 109.0 112.0   0.130    7.51
  8   8.50   0.070   0.193  -0.005 108.0 104.0 109.0   0.205   19.94
  9   9.50  -0.012   0.153  -0.023 104.0 102.0 105.0   0.153  355.52
 10  10.50  -0.022   0.174  -0.008 101.0  98.0 102.0   0.175  352.79
 11  11.50   0.022   0.158  -0.019  97.0  95.0  97.0   0.160    7.93
 12  12.50   0.062   0.181  -0.028  94.0  92.0  95.0   0.191   18.91
 13  13.50   0.032   0.178  -0.049  91.0  88.0  92.0   0.181   10.19
 14  14.50   0.046   0.159  -0.013  88.0  84.0  89.0   0.166   16.14
 15  15.50   0.028   0.171  -0.027  85.0  82.0  85.0   0.173    9.30
 16  16.50   0.037   0.124  -0.022  83.0  79.0  83.0   0.129   16.61
 17  17.50   0.046   0.228  -0.029  82.0  83.0  80.0   0.233   11.41
 18  18.50   0.057   0.197  -0.020  87.0  95.0  82.0   0.205   16.14
 19  19.50   0.140   0.207  -0.011 107.0 118.0  93.0   0.250   34.07
 20  20.50   0.350   0.279   0.035 150.0 169.0 118.0   0.448   51.44
 21  21.50   0.366   0.475  -0.007 158.0 161.0 156.0   0.600   37.62
 22  22.50   0.113   0.496  -0.064 107.0 107.0 153.0   0.509   12.83
09 23 2021 06 00 00 00000000 01110000  15.6 1536.5 289.0   0.9  -3.3   21.917  25.90     0     0 3  22
  1   1.50   0.010   0.153  -0.057 152.0 150.0 153.0   0.153    3.74
  2   2.50  -0.037   0.150  -0.039 139.0 138.0 141.0   0.154  346.14
  3   3.50   0.033   0.119  -0.030 129.0 129.0 131.0   0.123   15.50
  4   4.50   0.036   0.104  -0.032 123.0 122.0 126.0   0.110   19.09
  5   5.50   0.062   0.122  -0.013 117.0 117.0 120.0   0.137   26.94
  6   6.50   0.061   0.167  -0.018 112.0 112.0 115.0   0.178   20.07
  7   7.50   0.067   0.158  -0.031 109.0 107.0 113.0   0.172   22.98
  8   8.50   0.060   0.163  -0.033 104.0 104.0 111.0   0.174   20.21
  9   9.50   0.054   0.181  -0.040 101.0 100.0 105.0   0.189   16.61
 10  10.50   0.043   0.173  -0.044  97.0  96.0 102.0   0.178   13.96
 11  11.50   0.073   0.163  -0.034  93.0  94.0  99.0   0.179   24.13
 12  12.50   0.036   0.167  -0.039  90.0  89.0  95.0   0.171   12.17
 13  13.50   0.073   0.090  -0.027  87.0  85.0  92.0   0.116   39.05
 14  14.50   0.065   0.120  -0.042  83.0  84.0  90.0   0.136   28.44
 15  15.50   0.088   0.121  -0.031  79.0  81.0  86.0   0.150   36.03
 16  16.50   0.097   0.169  -0.034  76.0  79.0  83.0   0.195   29.85
 17  17.50   0.083   0.152  -0.018  76.0  77.0  81.0   0.173   28.64
 18  18.50   0.127   0.191  -0.024  82.0  87.0  81.0   0.229   33.62
 19  19.50   0.169   0.318  -0.024 105.0 122.0  86.0   0.360   27.99
 20  20.50   0.437   0.431   0.003 161.0 180.0 116.0   0.614   45.40
 21  21.50   0.329   0.436  -0.048 149.0 146.0 160.0   0.546   37.04
 22  22.50   0.080   0.415  -0.058  94.0  85.0 139.0   0.423   10.91
09 23 2021 07 00 00 00000000 01110000  15.6 1536.4 289.0   0.9  -3.3   21.488  25.87     0     0 3  22
  1   1.50   0.005   0.171  -0.018 155.0 154.0 156.0   0.171    1.67
  2   2.50   0.175   0.062  -0.032 142.0 141.0 144.0   0.186   70.49
  3   3.50  -0.005   0.038  -0.038 133.0 131.0 135.0   0.038  352.50
  4   4.50   0.059   0.137  -0.024 125.0 123.0 126.0   0.149   23.30
  5   5.50   0.051   0.131  -0.023 120.0 118.0 120.0   0.141   21.27
  6   6.50   0.056   0.199  -0.025 115.0 112.0 114.0   0.207   15.72
  7   7.50   0.016   0.214  -0.014 112.0 108.0 112.0   0.215    4.28
  8   8.50   0.068   0.165  -0.022 109.0 106.0 109.0   0.178   22.40
  9   9.50   0.115   0.180  -0.013 107.0 102.0 105.0   0.214   32.57
 10  10.50   0.109   0.182  -0.016 103.0 101.0 103.0   0.212   30.92
 11  11.50   0.025   0.171  -0.032 101.0  98.0 100.0   0.173    8.32
 12  12.50   0.071   0.158  -0.020  99.0  95.0  98.0   0.173   24.20
 13  13.50   0.099   0.123  -0.026  96.0  93.0  95.0   0.158   38.83
 14  14.50   0.110   0.159  -0.026  94.0  89.0  92.0   0.193   34.68
 15  15.50   0.064   0.135  -0.030  91.0  85.0  89.0   0.149   25.36
 16  16.50   0.034   0.112  -0.017  88.0  81.0  86.0   0.117   16.89
 17  17.50   0.036   0.143  -0.037  85.0  81.0  85.0   0.147   14.13
 18  18.50   0.193   0.206  -0.019  93.0  93.0  88.0   0.282   43.13
 19  19.50   0.339   0.240  -0.011 131.0 148.0  99.0   0.415   54.70
 20  20.50   0.466   0.419   0.000 168.0 175.0 140.0   0.627   48.04
 21  21.50   0.281   0.447  -0.040 126.0 116.0 160.0   0.528   32.15
 22  22.50   0.088   0.312  -0.064  80.0  76.0 121.0   0.324   15.75
09 23 2021 08 00 00 00000000 01110000  15.6 1536.4 289.1   0.9  -3.2   21.018  25.86     0     0 3  22
  1   1.50  -0.013   0.140  -0.029 152.0 151.0 154.0   0.141  354.69
  2   2.50   0.005   0.192  -0.007 139.0 136.0 140.0   0.192    1.49
  3   3.50   0.062   0.174  -0.031 129.0 127.0 131.0   0.185   19.61
  4   4.50   0.078   0.176  -0.022 121.0 121.0 123.0   0.193   23.90
  5   5.50   0.072   0.158  -0.019 116.0 115.0 118.0   0.174   24.50
  6   6.50   0.014   0.178  -0.027 110.0 110.0 113.0   0.179    4.50
  7   7.50   0.058   0.180  -0.018 107.0 104.0 108.0   0.189   17.86
  8   8.50   0.054   0.170  -0.018 103.0 101.0 105.0   0.178   17.62
  9   9.50   0.087   0.185  -0.016 100.0  97.0 100.0   0.204   25.19
 10  10.50   0.089   0.179  -0.028  96.0  94.0  97.0   0.200   26.44
 11  11.50   0.112   0.192  -0.016  92.0  90.0  93.0   0.222   30.26
 12  12.50   0.012   0.100  -0.057  88.0  86.0  90.0   0.101    6.84
 13  13.50   0.045   0.155  -0.041  83.0  82.0  88.0   0.161   16.19
 14  14.50   0.094   0.188  -0.034  79.0  78.0  84.0   0.210   26.57
 15  15.50   0.099   0.171  -0.014  76.0  74.0  79.0   0.198   30.07
 16  16.50   0.071   0.165  -0.013  74.0  73.0  76.0   0.180   23.28
 17  17.50   0.090   0.181  -0.023  76.0  78.0  75.0   0.202   26.44
 18  18.50   0.310   0.233  -0.015  98.0 114.0  85.0   0.388   53.07
 19  19.50   0.501   0.397   0.043 156.0 176.0 110.0   0.639   51.61
 20  20.50   0.397   0.578  -0.001 156.0 158.0 160.0   0.701   34.48
 21  21.50   0.098   0.553  -0.046  98.0  92.0 143.0   0.562   10.05
 22  22.50   0.034   0.325  -0.049  65.0  62.0  86.0   0.327    5.97
09 23 2021 09 00 00 00000000 01110000  15.6 1536.4 289.1   0.9  -3.4   20.640  25.86     0     0 3  22
  1   1.50   0.112   0.189  -0.028 147.0 146.0 149.0   0.220   30.65
  2   2.50   0.176   0.168  -0.029 132.0 130.0 133.0   0.243   46.33
  3   3.50   0.149   0.163  -0.026 122.0 121.0 124.0   0.221   42.43
  4   4.50   0.155   0.134  -0.015 115.0 114.0 117.0   0.205   49.16
  5   5.50   0.109   0.164  -0.013 109.0 108.0 111.0   0.197   33.61
  6   6.50   0.128   0.167  -0.039 105.0 103.0 107.0   0.210   37.47
  7   7.50   0.096   0.210  -0.029 101.0  99.0 103.0   0.231   24.57
  8   8.50   0.098   0.145  -0.026  96.0  96.0 100.0   0.175   34.05
  9   9.50   0.091   0.184  -0.030  92.0  91.0  95.0   0.205   26.32
 10  10.50   0.099   0.208   0.013  89.0  87.0  91.0   0.230   25.45
 11  11.50   0.055   0.243  -0.015  86.0  83.0  88.0   0.249   12.75
 12  12.50   0.071   0.234  -0.014  82.0  80.0  85.0   0.245   16.88
 13  13.50   0.152   0.206  -0.033  77.0  77.0  81.0   0.256   36.42
 14  14.50   0.116   0.187  -0.001  76.0  73.0  78.0   0.220   31.81
 15  15.50   0.078   0.181  -0.054  75.0  73.0  74.0   0.197   23.31
 16  16.50   0.029   0.180  -0.020  79.0  75.0  74.0   0.182    9.15
 17  17.50   0.117   0.192  -0.016  92.0  90.0  79.0   0.225   31.36
 18  18.50   0.249   0.323  -0.007 126.0 139.0  93.0   0.408   37.63
 19  19.50   0.413   0.568   0.012 169.0 183.0 134.0   0.702   36.02
 20  20.50   0.178   0.504  -0.071 139.0 130.0 167.0   0.535   19.45
 21  21.50   0.046   0.540  -0.065  89.0  76.0 124.0   0.542    4.87
 22  22.50   0.036   0.357  -0.050  62.0  53.0  74.0   0.359    5.76
09 23 2021 10 00 00 00000000 01110000  15.6 1536.3 289.1   0.7  -4.0   20.423  25.84     0     0 3  22
  1   1.50   0.128   0.283  -0.032 147.0 145.0 148.0   0.311   24.34
  2   2.50   0.101   0.212  -0.015 133.0 132.0 136.0   0.235   25.47
  3   3.50   0.149   0.213  -0.020 125.0 124.0 128.0   0.260   34.97
  4   4.50   0.166   0.191  -0.016 119.0 117.0 121.0   0.253   40.99
  5   5.50   0.156   0.259  -0.019 114.0 114.0 116.0   0.302   31.06
  6   6.50   0.114   0.255  -0.012 110.0 111.0 112.0   0.279   24.09
  7   7.50   0.170   0.200  -0.039 107.0 106.0 110.0   0.262   40.36
  8   8.50   0.064   0.255  -0.025 104.0 104.0 106.0   0.263   14.09
  9   9.50   0.084   0.227  -0.038 101.0 101.0 104.0   0.242   20.31
 10  10.50   0.093   0.187  -0.040  97.0  98.0 100.0   0.209   26.44
 11  11.50   0.135   0.204  -0.023  93.0  95.0  96.0   0.245   33.50
 12  12.50   0.089   0.132  -0.032  90.0  92.0  96.0   0.159   33.99
 13  13.50   0.068   0.200  -0.017  89.0  90.0  92.0   0.211   18.78
 14  14.50   0.093   0.209  -0.047  89.0  88.0  90.0   0.229   23.99
 15  15.50   0.064   0.207  -0.019  93.0  87.0  87.0   0.217   17.18
 16  16.50   0.091   0.198  -0.033 103.0  95.0  87.0   0.218   24.68
 17  17.50   0.067   0.323  -0.028 116.0 113.0  93.0   0.330   11.72
 18  18.50   0.225   0.338  -0.012 145.0 167.0 110.0   0.406   33.65
 19  19.50   0.233   0.612   0.016 179.0 181.0 154.0   0.655   20.84
 20  20.50   0.134   0.712  -0.047 141.0 126.0 177.0   0.724   10.66
 21  21.50  -0.015   0.692  -0.065 107.0  93.0 134.0   0.692  358.76
 22  22.50   0.031   0.374  -0.068  83.0  70.0  96.0   0.375    4.74
09 23 2021 11 00 00 00000000 01110000  15.6 1536.3 289.1   0.7  -4.1   20.402  25.77     0     0 3  22
  1   1.50   0.052   0.225  -0.043 156.0 155.0 157.0   0.231   13.01
  2   2.50   0.102   0.260  -0.023 142.0 142.0 145.0   0.279   21.42
  3   3.50   0.135   0.287  -0.025 133.0 132.0 135.0   0.317   25.19
  4   4.50   0.092   0.258  -0.010 126.0 125.0 129.0   0.274   19.63
  5   5.50   0.057   0.293  -0.035 120.0 120.0 123.0   0.298   11.01
  6   6.50   0.072   0.215  -0.018 117.0 115.0 118.0   0.227   18.51
  7   7.50   0.042   0.207  -0.035 112.0 111.0 115.0   0.211   11.47
  8   8.50   0.049   0.240  -0.012 109.0 108.0 110.0   0.245   11.54
  9   9.50   0.054   0.302  -0.030 105.0 105.0 108.0   0.307   10.14
